Date,Open,High,Low,Close,Next_Day_Return,Target,Daily_Return,SMA_5,SMA_10,SMA_20,SMA_50,Momentum_10,RSI_14,MACD,MACD_Signal,Volatility_20
2026-01-05,26333.7,26373.2,26210.05,26250.3,-0.0027275878751861,0,-0.0029720588486642496,26158.769999999997,26126.989999999998,26013.075,25960.575,283.8999999999978,58.71366051891212,75.40184345038142,53.8027009808994,0.004882104958477525
2026-01-06,26189.7,26273.95,26124.75,26178.7,-0.0014496518161711,0,-0.0027275878751861216,26206.74,26127.620000000003,26023.982500000002,25968.246,6.299999999999272,63.454391891891945,75.30742518298939,58.10364582131741,0.0044872654949464396
2026-01-07,26143.1,26187.15,26067.9,26140.75,-0.0100953492153056,0,-0.0014496518161711824,26208.97,26123.98,26039.0375,25971.74,-36.400000000001455,63.647915960691265,71.34789605403785,60.7524958678615,0.004351216077053833
2026-01-08,26106.5,26133.2,25858.45,25876.85,-0.0074796584592019,0,-0.010095349215305638,26155.03,26097.454999999998,26044.98,25970.553000000004,-265.25,52.12655241795597,46.380767579168605,57.87815021012292,0.004906582916638791
2026-01-09,25840.4,25940.6,25623.0,25683.3,0.004164184509,1,-0.007479658459201954,26025.980000000003,26061.555,26034.2175,25963.140999999996,-359.0,40.461590296495906,10.851185240404448,48.47275721617923,0.005033949016397855
2026-01-12,25669.05,25813.15,25473.4,25790.25,-0.0022469731778482,0,0.004164184509000135,25933.97,26046.370000000003,26021.3825,25961.389,-151.84999999999854,36.20347304956857,-8.577418418062734,37.06272208933084,0.004944894564837288
2026-01-13,25897.35,25899.8,25603.3,25732.3,-0.0025920729977499,0,-0.002246973177848277,25844.689999999995,26025.715,26006.6325,25961.592999999997,-206.54999999999927,34.53394986614745,-28.324302555967733,23.98531716027113,0.004960437223316992
2026-01-14,25648.55,25791.75,25603.95,25665.6,0.0011201764229162,1,-0.0025920729977498835,25749.659999999996,25979.315,25996.9075,25959.638000000003,-464.0,33.790311607021394,-48.79352172320796,9.42954938357531,0.0047931233016019845
2026-01-16,25696.05,25873.5,25662.4,25694.35,-0.0042363398957357,0,0.0011201764229162858,25713.159999999996,25934.095,25990.6975,25961.571999999996,-452.2000000000007,37.562109025916,-61.981160424344125,-4.8525925780085775,0.0047947715493828124
2026-01-19,25653.1,25653.3,25494.35,25585.5,-0.0137968771374411,0,-0.004236339895735797,25693.6,25859.79,25979.195,25963.088,-743.0499999999993,37.331249111837494,-80.29020886056605,-19.94011583452007,0.004877416234988127
2026-01-20,25580.3,25585.0,25171.35,25232.5,-0.0029723570791637,0,-0.013796877137441155,25582.05,25758.01,25942.5,25957.891999999996,-1017.7999999999993,29.90069146060388,-121.8794609532124,-40.32798485825854,0.0054857886390845875
2026-01-21,25141.0,25300.95,24919.8,25157.5,0.0052628440822816,1,-0.0029723570791637677,25467.090000000004,25655.889999999996,25891.754999999997,25949.555,-1021.2000000000007,20.388083343487338,-159.05759907761603,-64.07390770213004,0.00503044308312679
2026-01-22,25344.15,25435.75,25168.5,25289.9,-0.0095393813340503,0,0.005262844082281726,25391.95,25570.805,25847.392499999998,25941.453999999998,-850.8499999999985,25.619717107322856,-175.8113243992666,-86.42139104155736,0.0052672246412943215
2026-01-23,25344.6,25347.95,25025.3,25048.65,0.0050601529423741,1,-0.0095393813340503,25262.809999999998,25487.985,25792.72,25924.911,-828.1999999999971,14.762402951379428,-206.17892886039772,-110.37289860532545,0.005548535151031897
2026-01-27,25063.35,25246.65,24932.55,25175.4,0.006647362107454,1,0.005060152942374163,25180.79,25437.195,25749.375,25910.836,-507.8999999999978,21.176123565376045,-217.51048302384152,-131.80041548902867,0.005756736259178365
2026-01-28,25258.85,25372.1,25187.65,25342.75,0.003004804135305,1,0.006647362107454091,25202.840000000004,25392.445,25719.407499999998,25899.49,-447.5,28.678552299334314,-210.55987180689772,-147.55230675260248,0.00602060350188577
2026-01-29,25345.0,25458.15,25159.8,25418.9,-0.0038652341368037,0,0.003004804135305017,25255.120000000003,25361.105,25693.41,25887.599,-313.3999999999978,31.940656976307892,-196.64004966476932,-157.36985533503585,0.006088959003492884
2026-01-30,25247.55,25370.7,25213.65,25320.65,-0.0195571598675389,0,-0.00386523413680373,25261.27,25326.61,25652.9625,25875.810999999998,-344.9499999999971,34.82732282175796,-191.33090069683385,-164.16206440739546,0.005788787370872072
2026-02-01,25333.75,25440.9,24571.75,24825.45,0.0105919530159574,1,-0.01955715986753892,25216.63,25239.719999999998,25586.907499999998,25851.267000000003,-868.8999999999978,29.905600712093943,-224.49403582797822,-176.22845869151203,0.007016857896790807
2026-02-02,24796.5,25108.1,24679.4,25088.4,0.0254759171569329,1,0.0105919530159575,25199.230000000003,25190.010000000002,25524.9,25829.192000000003,-497.09999999999854,34.679443801707066,-226.94214414066664,-186.37119578134295,0.007316884983809548
2026-02-03,26308.05,26341.2,25641.3,25727.55,0.0018831952517826,1,0.02547591715693298,25276.190000000002,25239.515000000003,25498.7625,25822.38,495.0499999999993,49.91729781492121,-175.28761767179458,-184.1544801594333,0.009604170994984876
2026-02-04,25675.05,25818.55,25563.95,25776.0,-0.0051675977653631,0,0.001883195251782599,25347.610000000004,25301.365,25478.6275,25818.71,618.5,51.93446644471704,-128.95501012299792,-173.11458615214622,0.00961488085666472
2026-02-05,25755.9,25757.65,25579.5,25642.8,0.0019849626405853,1,-0.00516759776536313,25412.04,25336.655,25453.73,25813.87,352.8999999999978,49.12861948308797,-101.81060238393547,-158.8537893985041,0.009665316053852168
2026-02-06,25605.8,25703.95,25491.9,25693.7,0.0067565200807979,1,0.0019849626405852305,25585.690000000002,25401.16,25444.572500000002,25803.638000000003,645.0499999999993,51.86551724137932,-75.32298261818505,-142.1476280424403,0.009436293404474648
2026-02-09,25888.7,25922.25,25780.9,25867.3,0.0026230027873029,1,0.0067565200807979675,25741.469999999998,25470.35,25453.7725,25796.673000000003,691.8999999999978,61.66654414467394,-39.8637593530766,-121.69085430456757,0.009404114461680161
2026-02-10,25922.65,25989.45,25870.45,25935.15,0.0007210291824029,1,0.002623002787302875,25782.989999999998,25529.590000000004,25461.0175,25791.317000000003,592.4000000000015,64.32954356999392,-6.215493155592412,-98.59578207477254,0.009377915050650883
2026-02-11,25997.45,26009.4,25899.8,25953.85,-0.0056504141004127,0,0.0007210291824029103,25818.56,25583.085,25472.095,25786.879000000004,534.9499999999971,62.769497067025625,21.709678288658324,-74.53469000208638,0.009358589056242797
2026-02-12,25906.7,25906.7,25752.4,25807.2,-0.0130234973185778,0,-0.005650414100412782,25851.440000000002,25631.739999999998,25479.175,25782.379,486.5499999999993,65.13981198730616,31.64239462487967,-53.299273076693176,0.009435926856026408
2026-02-13,25571.15,25630.35,25444.3,25471.1,0.0083094173396516,1,-0.013023497318577881,25806.92,25696.305,25468.0125,25772.080999999995,645.6499999999978,55.446675262479225,12.25244423730328,-40.18892961389389,0.009891592586695938
2026-02-16,25423.6,25697.0,25372.7,25682.75,0.0016606477110123,1,0.008309417339651626,25770.010000000002,25755.739999999998,25472.875,25765.060999999998,594.3499999999985,56.162099463534865,13.805019355444529,-29.39013982002621,0.010031635709653996
2026-02-17,25637.95,25764.4,25570.3,25725.4,0.0036520326214557,1,0.0016606477110123752,25728.059999999998,25755.525,25497.52,25755.84,-2.149999999997817,55.623234139360804,18.266381406920118,-19.858835574636945,0.00947339081855265
2026-02-18,25752.65,25828.05,25645.15,25819.35,-0.014136684308474,0,0.0036520326214557475,25701.16,25759.86,25530.6125,25753.015999999996,43.349999999998545,59.16391032708558,29.0481735394751,-10.077433751814535,0.00944257016414579
2026-02-19,25873.35,25885.3,25388.75,25454.35,0.0045925352641101,1,-0.014136684308474035,25630.590000000004,25741.015000000003,25538.835,25745.31,-188.45000000000073,62.13717770572792,8.047604144303477,-6.452426172590933,0.009998583424467447
2026-02-20,25406.55,25663.55,25379.75,25571.25,0.005543334799824,1,0.004592535264110076,25650.620000000003,25728.77,25564.965000000004,25741.575,-122.45000000000073,59.87524286736882,0.827812120802264,-4.996378513912293,0.009757766954988987
2026-02-23,25678.4,25771.45,25609.35,25713.0,-0.011214171819702,0,0.00554333479982394,25656.670000000002,25713.340000000004,25591.845,25737.863999999998,-154.29999999999927,49.626415385010425,6.469538459987234,-2.703195119132388,0.009768736815145023
2026-02-24,25641.8,25641.8,25327.6,25424.65,0.002275350889786,1,-0.011214171819702079,25596.52,25662.29,25595.94,25725.417999999998,-510.5,41.96822493999318,-12.186311712561292,-4.599818437818169,0.010047603618534733
2026-02-25,25512.6,25652.6,25428.2,25482.5,0.0005513587756303,1,0.002275350889786143,25529.15,25615.155000000002,25599.12,25714.521999999997,-471.34999999999854,46.20483924428241,-22.049028380934033,-8.089660426441341,0.010038241212528838
2026-02-26,25556.3,25572.95,25400.95,25496.55,-0.0124683535615602,0,0.000551358775630284,25537.59,25584.09,25607.915,25707.251,-310.65000000000146,45.24951205995031,-28.404159350393456,-12.152560211231766,0.009993213746462637
2026-02-27,25459.85,25476.4,25141.3,25178.65,-0.012429181072059,0,-0.012468353561560175,25459.07,25554.844999999998,25625.575,25694.453,-292.4499999999971,34.485322279045675,-58.419100601669925,-21.4058682893194,0.009353599813057204
2026-03-02,24659.25,24989.35,24603.5,24865.7,-0.0154912188275415,0,-0.012429181072059148,25289.610000000004,25473.14,25614.44,25675.456000000002,-817.0499999999993,28.30246099535387,-106.23400784296973,-38.37149620004947,0.009493887393868878
2026-03-04,24388.8,24602.45,24305.4,24480.5,0.0116582586139989,1,-0.015491218827541564,25100.78,25348.65,25552.0875,25645.738,-1244.9000000000015,23.97781663399212,-173.2133909198492,-65.33987514400943,0.007902572207394279
2026-03-05,24615.95,24854.2,24529.4,24765.9,-0.0127372718132593,0,0.01165825861399905,24957.46,25243.305,25501.5825,25617.607999999997,-1053.449999999997,32.467926053136694,-200.9492222089175,-92.46174455699105,0.008466895898171737
2026-03-06,24656.4,24700.8,24415.75,24450.45,-0.0172757556609388,0,-0.012737271813259343,24748.239999999998,25142.915,25441.965,25583.074,-1003.8999999999978,32.69527474949564,-245.55365729626646,-123.08012710484613,0.00878106286248071
2026-03-09,23868.05,24078.15,23697.8,24028.05,0.0097198898787042,1,-0.017275755660938863,24518.120000000003,24988.595,25358.682500000003,25540.792999999998,-1543.2000000000007,23.816380783593885,-311.39754624166017,-160.74361093220892,0.00932120935859893
2026-03-10,24280.8,24303.8,24079.95,24261.6,-0.0162705674811224,0,0.009719889878704313,24397.3,24843.455,25278.3975,25505.179,-1451.4000000000015,28.156803056077777,-340.8051795038227,-196.7559246465317,0.009511166308450105
2026-03-11,24231.85,24299.0,23834.3,23866.85,-0.0095404295078737,0,-0.016270567481122433,24274.57,24687.675,25174.9825,25463.674,-1557.800000000003,23.264411885526485,-391.45155679464733,-235.69505107615484,0.00983958345302448
2026-03-12,23674.85,23833.15,23556.3,23639.15,-0.0206458354044034,0,-0.009540429507873815,24049.22,24503.34,25059.2475,25417.68,-1843.3499999999985,24.173353821637946,-444.83488308466985,-277.5230174778578,0.00984246469607746
2026-03-13,23462.5,23492.4,23112.0,23151.1,0.0111312205467559,1,-0.020645835404403456,23789.35,24268.795000000002,24926.442499999997,25358.11,-2345.4500000000007,18.85544416847901,-520.5228466100743,-326.1229833043011,0.010476335468281448
2026-03-16,23116.1,23502.0,22955.25,23408.8,0.007362615768429,1,0.011131220546755971,23665.5,24091.81,24823.327500000003,25303.355,-1769.8500000000022,21.206857771224335,-553.3333838837098,-371.56506342018287,0.010929310084566721
2026-03-17,23493.2,23656.8,23346.6,23581.15,0.0083392879482127,1,0.007362615768429004,23529.409999999996,23963.355,24718.2475,25248.407000000003,-1284.5499999999993,26.275963246081403,-558.9851337831824,-409.04907749278277,0.010874388188538383
2026-03-18,23632.9,23862.25,23618.45,23777.8,-0.032620763905828,0,0.008339287948212704,23511.6,23893.085,24620.8675,25198.957,-702.7000000000007,28.818866330359583,-541.3557625217072,-435.5104144985677,0.011162653776799765
2026-03-19,23197.75,23378.7,22930.35,23002.15,0.0048843260303927,1,-0.03262076390582802,23384.2,23716.71,24480.0075,25135.426,-1763.75,23.939026683661766,-583.2494942966587,-465.0582304581859,0.012715078395853696
2026-03-20,23110.15,23345.15,23067.6,23114.5,-0.0260377685002919,0,0.004884326030392794,23376.879999999997,23583.114999999998,24363.015,25074.901,-1335.9500000000007,27.466349355370454,-600.4631075756479,-492.1392058816783,0.012760749707876036
2026-03-23,22824.35,22851.7,22471.25,22512.65,0.0177566834646298,1,-0.026037768500291936,23197.65,23431.575,24210.085,25007.617,-1515.3999999999978,25.836662182561284,-655.1174985198595,-524.7348644093146,0.013404614577149997
2026-03-24,22878.45,23057.3,22624.2,22912.4,0.0171981110664967,1,0.017756683464629885,23063.9,23296.655,24070.055,24952.199000000004,-1349.199999999997,33.945245310836285,-658.5832749175206,-551.5045465109558,0.014223950216662715
2026-03-25,23064.4,23465.35,23063.2,23306.45,-0.0208890671895549,0,0.017198111066496713,22969.63,23240.614999999998,23964.145,24902.523,-560.3999999999978,35.38284340728126,-622.3592162556633,-565.6754804598974,0.015034970437312648
2026-03-27,23173.55,23186.1,22804.55,22819.6,-0.0213938894634435,0,-0.020889067189554966,22933.12,23158.66,23831.0,24844.269,-819.5500000000029,34.20836036524548,-625.7231678310636,-577.6850179341307,0.01539521293410306
2026-03-30,22549.65,22714.1,22283.85,22331.4,0.0155834385663236,1,-0.02139388946344356,22776.500000000004,23076.69,23672.7425,24777.585,-819.6999999999971,33.77793075753665,-660.1727234205537,-594.1825590314153,0.015727907300283613
2026-04-01,22899.0,22941.3,22618.6,22679.4,0.0014859299628736,1,0.015583438566323604,22809.85,23003.75,23547.780000000002,24717.286,-729.3999999999978,35.19620501880651,-651.879096336299,-605.721866492392,0.0164027982923393
2026-04-02,22383.4,22782.3,22182.55,22713.1,0.0112336052762503,1,0.0014859299628737777,22769.99,22916.945,23440.15,24659.838000000003,-868.0500000000029,38.42279017028406,-635.2640996596201,-611.6303131258376,0.01636996568682458
2026-04-06,22780.3,22998.35,22542.95,22968.25,0.0067658615697757,1,0.01123360527625028,22702.35,22835.989999999998,23364.5375,24614.553000000004,-809.5499999999993,43.30479212821586,-594.6533290478656,-608.2349163102432,0.01650620772452901
2026-04-07,22838.7,23153.85,22719.3,23123.65,0.0377838273801928,1,0.006765861569775655,22763.16,22848.14,23282.425,24573.876,121.5,49.706583433989316,-543.6625164141769,-595.32043633103,0.016311823445004623
2026-04-08,23855.15,24025.15,23828.5,23997.35,-0.0092614392839209,0,0.037783827380192925,23096.35,22936.425,23259.77,24548.025,882.8499999999985,55.5590188244406,-427.81999920642556,-561.8203489061091,0.01853358985612565
2026-04-09,23909.05,23990.75,23682.8,23775.1,0.0115877535741174,1,-0.00926143928392098,23315.489999999998,23062.670000000002,23247.122499999998,24522.554,1262.449999999997,51.81480476462275,-349.914095420223,-519.4390982089319,0.01824231875787196
2026-04-10,23880.55,24074.05,23856.35,24050.6,-0.0086463539371157,0,0.011587753574117565,23582.989999999998,23176.489999999998,23236.572500000002,24500.057999999997,1138.199999999997,52.51549129536736,-262.9118734176991,-468.13365325068537,0.018301383355226554
2026-04-13,23589.6,23907.4,23555.6,23842.65,0.0163006209460776,1,-0.00864635393711577,23757.87,23230.11,23235.3625,24470.055999999997,536.2000000000007,58.65655962263376,-208.340196653131,-416.1749619311745,0.01802808173144928
2026-04-15,24163.8,24280.9,24145.8,24231.3,-0.0014258417831482,0,0.01630062094607765,23979.4,23371.28,23264.97,24446.304,1411.7000000000007,60.88286883648413,-132.20694338569228,-359.38135822207806,0.018225427379778752
2026-04-16,24385.2,24400.95,24102.8,24196.75,0.0064802091189932,1,-0.0014258417831481962,24019.28,23557.815,23317.252500000002,24423.826,1865.3499999999985,68.4510375353332,-73.8078766560975,-302.26666190888193,0.017494076085532766
2026-04-17,24165.9,24371.9,24096.05,24353.55,0.0004639980618841,1,0.006480209118993274,24134.97,23725.230000000003,23364.489999999998,24414.388,1674.1499999999978,66.67708152519819,-14.704244584121625,-244.7541784439299,0.017401970122606296
2026-04-20,24391.5,24480.65,24241.25,24364.85,0.0086907984247799,1,0.00046399806188412995,24197.82,23890.405,23403.675,24399.917,1651.75,63.438293550025406,32.671014100011234,-189.2691399351417,0.017360997748944833
2026-04-21,24374.55,24601.7,24354.9,24576.6,-0.0080767884898643,0,0.008690798424779933,24344.61,24051.239999999998,23443.615,24376.897999999997,1608.3499999999985,73.98372873952341,86.30780065766157,-134.15375181658106,0.017368164639058166
2026-04-22,24470.85,24515.95,24352.9,24378.1,-0.0084112379553779,0,-0.008076788489864373,24373.969999999998,24176.685,23512.4125,24348.94,1254.449999999997,80.33766156765094,111.51260151442693,-85.02048115037947,0.01558372718982437
